898,6.389255e-08,0.9999999
899,0.99907136,0.0009286109
900,0.9712524,0.028747547
901,0.99269366,0.00730627
902,0.99999964,3.3483235e-07
903,0.9966505,0.0033495096
904,0.9977469,0.0022530884
905,0.9837667,0.016233342
906,0.98561513,0.014384816
907,0.9984189,0.0015810288
908,0.99121803,0.008781914
909,0.9962017,0.0037982916
910,0.9961904,0.0038095799
911,1.0,3.682446e-08
912,0.99086386,0.00913616
913,0.9979728,0.0020271991
914,0.9996991,0.0003009295
915,0.9896639,0.0103360405
916,0.99998665,1.3311415e-05
917,0.9963152,0.003684865
918,0.9990238,0.0009761508
919,0.99989307,0.000106957414
920,0.99508274,0.00491723
921,0.9744359,0.02556405
922,0.9999052,9.471426e-05
923,0.99085337,0.009146647
924,0.99414754,0.0058524096
925,0.9988809,0.0011190579
926,0.9981048,0.001895193
927,0.9991775,0.00082249416
928,0.9998528,0.00014718679
929,0.999907,9.29924e-05
930,0.98368454,0.01631549
931,0.9745744,0.025425594
932,0.9968374,0.0031626131
933,0.99875355,0.0012464758
934,0.99955875,0.0004411778
935,0.9957769,0.0042231195
936,0.99915934,0.00084068783
937,0.9932288,0.006771184
938,0.9996049,0.00039515685
939,0.99997425,2.57895e-05
940,0.99969923,0.00030073905
941,0.9963037,0.00369627
942,0.999172,0.0008281163
943,0.99896,0.0010399171
944,0.998895,0.0011050765
945,0.99918216,0.0008178382
946,0.9947103,0.0052897125
947,0.99926656,0.0007334887
948,0.99968624,0.0003137534
949,0.9977792,0.0022207648
950,0.9999999,7.237945e-08
951,0.9955959,0.004404117
952,0.9995377,0.00046230757
953,0.9983986,0.0016013943
954,0.9990571,0.00094293983
955,0.99013025,0.009869808
956,0.9937297,0.0062703397
957,0.99430436,0.0056955656
958,0.97233135,0.027668621
959,0.9954703,0.0045297844
960,0.99697924,0.003020839
961,0.99939597,0.00060398044
962,0.9990897,0.00091032585
963,0.99964845,0.00035148885
964,0.99271107,0.007288898
965,0.9801762,0.01982372
966,0.9999635,3.6494057e-05
967,0.99992,7.998741e-05
968,0.9995177,0.0004823681
969,0.96214056,0.037859462
970,0.99993336,6.6656685e-05
971,0.9995307,0.0004693323
972,0.9998776,0.00012246176
973,0.99895763,0.001042389
974,0.9999949,5.1343654e-06
975,0.999451,0.00054902345
976,0.99994993,5.0065795e-05
977,0.9964684,0.0035316267
978,0.9996363,0.0003636556
979,0.9940964,0.0059035616
980,0.99996877,3.127758e-05
981,0.99985886,0.00014107532
982,0.9950178,0.004982225
983,0.9967554,0.0032445756
984,0.98817456,0.011825424
985,0.980071,0.019929027
986,0.9905524,0.009447637
987,0.9949662,0.005033792
988,0.9996216,0.0003783276
989,0.99134564,0.008654342
990,0.99994445,5.558378e-05
991,0.999038,0.0009620797
992,0.9998846,0.00011532981
993,0.99645174,0.0035482175
994,0.99814105,0.0018589266
995,0.9978671,0.0021328237
996,0.9999709,2.9029987e-05
997,0.9970975,0.0029025215
998,0.97032285,0.02967717
999,0.9996525,0.00034754508
1000,0.99996686,3.3159446e-05
1001,0.9919957,0.008004342
1002,0.9736182,0.026381772
1003,0.9996532,0.00034672162
1004,0.9982823,0.0017176722
1005,0.9959811,0.004018917
1006,0.9912341,0.008765932
1007,0.9995426,0.00045746443
1008,0.9967601,0.0032399092
1009,0.96776885,0.032231133
1010,0.9899226,0.010077425
1011,0.9953897,0.0046102284
1012,0.9978739,0.0021260516
1013,0.9999833,1.6688988e-05
1014,0.9994337,0.00056631275
1015,0.9985935,0.0014065111
1016,0.99966156,0.00033842307
1017,0.99981314,0.00018693133
1018,0.9996817,0.00031826796
1019,0.99998295,1.7059985e-05
1020,0.99905485,0.00094518496
1021,0.94795626,0.052043803
1022,0.99992,7.994241e-05
1023,0.9947748,0.005225197
1024,0.9961733,0.0038266478
1025,0.99879766,0.0012023723
1026,0.9999367,6.324228e-05
1027,0.99989045,0.00010959843
1028,0.99145496,0.008545042
1029,0.9998691,0.00013085599
1030,0.99921894,0.0007810479
1031,0.95711166,0.042888366
1032,0.99932814,0.0006718548
1033,0.9999411,5.8837624e-05
1034,0.9951645,0.004835441
1035,0.9998951,0.000104935396
1036,0.9964126,0.0035874408
1037,0.9967585,0.0032414463
1038,0.9993067,0.00069327035
1039,0.99885976,0.0011402217
1040,0.99804354,0.0019564023
1041,0.99768,0.0023199893
1042,0.99121934,0.008780627
1043,0.9940957,0.005904298
1044,0.9968695,0.0031304953
1045,0.97194237,0.028057603
1046,0.99103206,0.0089679435
1047,0.9935588,0.0064412393
1048,0.9995468,0.00045317275
1049,0.9995615,0.00043849114
1050,0.9975969,0.0024031014
1051,0.98402554,0.015974429
1052,0.9941764,0.005823608
1053,0.9952867,0.00471328
1054,0.9963329,0.0036671325
1055,0.99922943,0.0007705501
1056,0.9984384,0.0015615642
1057,0.9993105,0.00068949326
1058,0.9977729,0.002227086
1059,0.9917201,0.008279898
1060,0.9999988,1.1833177e-06
1061,0.9999987,1.3622266e-06
1062,0.9738038,0.02619621
1063,0.9914334,0.008566649
1064,0.9969599,0.0030401063
1065,0.99271894,0.007281105
1066,0.94904655,0.050953504
1067,0.9999336,6.6399494e-05
1068,0.9981629,0.001837089
1069,0.9978503,0.0021497635
1070,0.99716884,0.0028312115
1071,0.9996371,0.0003628281
1072,0.99985003,0.00014993345
1073,0.99918026,0.0008197216
1074,0.99467295,0.005327102
1075,0.9983492,0.0016507964
1076,0.99898344,0.0010164924
1077,1.0,1.897268e-08
1078,0.9999598,4.0187748e-05
1079,0.99982953,0.00017046269
1080,0.99600935,0.0039906423
1081,0.98966587,0.010334134
1082,0.89560425,0.10439575
1083,0.9985405,0.0014594774
1084,0.9977112,0.0022887972
1085,0.99973637,0.00026365076
1086,0.99316335,0.0068366607
1087,0.99326867,0.00673135
1088,0.9990938,0.00090627425
1089,0.9995802,0.00041982075
1090,0.996899,0.0031010353
1091,0.98881245,0.011187522
1092,0.99825805,0.0017419653
1093,0.99833906,0.0016608908
1094,0.99934894,0.00065105536
1095,0.99985147,0.00014848975
1096,0.9979366,0.0020634355
1097,0.9928636,0.007136482
1098,0.99521977,0.004780261
1099,0.9995004,0.0004995924
1100,0.9993876,0.0006123538
1101,0.9997733,0.00022668905
1102,0.99628496,0.003715049
1103,0.9933148,0.006685203
1104,0.99845695,0.0015430056
1105,0.9853893,0.014610782
1106,0.9998946,0.00010536394
1107,0.99648017,0.0035198056
1108,0.99004185,0.009958172
1109,0.9963523,0.003647723
1110,0.9988219,0.0011780108
1111,0.998892,0.0011080301
1112,0.9963104,0.0036896318
1113,0.99346924,0.006530739
1114,0.99818075,0.0018193075
1115,0.99981016,0.00018981873
1116,0.993749,0.0062509673
1117,0.99916327,0.000836763
1118,0.9999051,9.484234e-05
1119,0.9995907,0.0004093118
1120,0.99888057,0.001119438
1121,0.9781853,0.021814695
1122,0.9999912,8.8360775e-06
1123,0.9931879,0.0068121045
1124,0.96996325,0.030036697
1125,0.9988129,0.0011871619
1126,0.99627775,0.0037222179
1127,0.9999689,3.116227e-05
1128,0.98350304,0.01649703
1129,0.99962914,0.00037079712
1130,0.9986765,0.0013234433
1131,0.99950266,0.0004972883
1132,0.99999964,3.9878074e-07
1133,0.99992514,7.4849086e-05
1134,0.95234174,0.047658224
1135,0.9999927,7.2170574e-06
1136,0.9979081,0.0020919063
1137,0.9864026,0.013597485
1138,0.97406816,0.025931835
1139,0.9998753,0.00012471757
1140,0.9999982,1.7545223e-06
1141,0.9999318,6.816347e-05
1142,0.99416614,0.005833865
1143,0.9997002,0.00029983209
1144,0.9991504,0.0008495451
1145,0.9995819,0.00041815062
1146,0.9984609,0.001539114
1147,0.9970074,0.002992543
1148,0.9905992,0.009400798
1149,0.9991696,0.00083046476
1150,0.9999378,6.217535e-05
1151,0.9992662,0.0007338141
1152,0.9986192,0.0013807642
1153,0.99840015,0.0015998245
1154,0.99503386,0.004966129
1155,0.9958593,0.004140711
1156,0.9946977,0.0053023025
1157,0.99969935,0.0003006341
1158,0.99826247,0.001737499
1159,0.9999466,5.3374486e-05
1160,0.9986136,0.0013864402
1161,0.99896705,0.0010329114
1162,0.9933078,0.0066921567
1163,1.0,7.0515687e-09
1164,0.998563,0.001437084
1165,0.98322845,0.016771559
1166,0.99999404,6.016942e-06
1167,0.99558467,0.0044153524
1168,0.9955491,0.0044509526
1169,0.9881087,0.01189131
1170,0.9656822,0.034317765
1171,0.99995387,4.6118024e-05
1172,0.9982613,0.0017387526
1173,0.9903234,0.009676566
1174,0.99442023,0.0055797403
1175,0.99981683,0.00018314396
1176,0.99762064,0.0023793026
1177,0.9871273,0.0128726885
1178,0.99864787,0.0013521017
1179,0.99944764,0.0005523478
1180,0.99113363,0.008866333
1181,0.9979024,0.002097559
1182,0.9835939,0.016406156
1183,0.9984989,0.0015011058
1184,0.9965848,0.0034152074
1185,0.99964714,0.00035283127
1186,0.99832517,0.0016748785
1187,0.9895862,0.010413856
1188,0.99398214,0.0060178745
1189,0.99918026,0.0008197587
1190,0.9985461,0.0014539326
1191,0.9960984,0.003901633
1192,0.99629694,0.003703014
1193,0.9925821,0.007417921
1194,0.9930559,0.006944193
1195,0.9993431,0.0006569336
1196,0.99620193,0.0037981148
1197,0.96580553,0.034194503
1198,0.9999919,8.097096e-06
1199,0.9779735,0.022026483
1200,0.99979717,0.00020283663
1201,0.9996451,0.00035493428
1202,0.9978472,0.0021527777
1203,0.9979825,0.0020174982
1204,0.99077284,0.009227157
1205,0.9982407,0.0017593188
1206,0.9979479,0.0020520927
1207,0.99290025,0.007099782
1208,0.99988174,0.00011827642
1209,0.9995308,0.00046925538
1210,0.99909115,0.0009089118
1211,0.9978588,0.0021411227
1212,0.996442,0.0035579484
1213,0.99854374,0.0014562926
1214,0.9990602,0.0009397756
1215,0.9945891,0.005410881
1216,0.99860305,0.0013969144
1217,0.99978083,0.00021919864
1218,0.99937767,0.00062240224
1219,0.9976712,0.002328757
1220,0.99076754,0.00923242
1221,0.9954856,0.0045143957
1222,0.99893373,0.0010662357
1223,0.99999964,3.8821344e-07
1224,0.99871993,0.0012800643
1225,0.9997811,0.0002189747
1226,0.9957974,0.0042025847
1227,0.98977053,0.010229446
1228,0.98328257,0.016717365
1229,0.999204,0.0007959919
